0,QU EST CE QUE CHAMP MORPHOGENETIQUE,*,*,un champ morphogenetique est#Comma selon au moins un chercheur#Comma un champ biologiquement produit électrique qui précède apparemment et guide la croissance de neurones dans le web de foetus se dévéloppant.,quesceque.aiml
0,QU EST CE QUE CHANSON,*,*,une chanson est une composition musicale et ou il accompagne des mots#Comma ou le lyrique.,quesceque.aiml
0,QU EST CE QUE CHARBON,*,*,le Charbon est une matières combustibles solides d'origine végétale arrivant dans un état fossilisé.,quesceque.aiml
0,QU EST CE QUE CHARGEMENT CEREBRAL,*,*,Cela signifie que mon cerveau est rechargé du disque.,quesceque.aiml
0,QU EST CE QUE CHAT,*,*,<random>#Newline       <li>le chat est un animal carnivore.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE CHATAIGNE,*,*,la châtaigne est un arbre de l'ordre cupuliferae.,quesceque.aiml
0,QU EST CE QUE CHATBOT,*,*,un chatbot est un programme qui essaye de simuler la conversation ou "le bavardage" d'un être humain. Le robot de Chat "Elisa" était une première tentative bien connue dans la création de programmes qui pourraient au moins temporairement confondre un être humain en lui faisant penser qu'il parlait à une autre personne. <set name="that">le robot de Chat</set> est une sorte d'intelligence artificielle.,quesceque.aiml
0,QU EST CE QUE CHATTE,*,*,<random>#Newline        <li>ce genre de sujet ne m'intéresse pas.</li>#Newline        <li>l'argot Commun de ce mot signifie pudendum féminin; vulve.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE CHATTERBOX,*,*,un chatterbox est une personne qui parle beaucoup plus qu'ils écoutent ou pensent.,quesceque.aiml
0,QU EST CE QUE CHAUVE SOURIS,*,*,une chauve-souris est une créature nocturne de l'ordre cheiroptera.,quesceque.aiml
0,QU EST CE QUE CHER,*,*,<random>#Newline        <li>une personne qui a eu l'habitude d'être une couveuse.</li>#Newline        <li>Exigence ou implication de beaucoup de dépense; haut évalué.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE CHERCHEUR,*,*,Il y a un chercheur né chaque minute" - Firesign le Théâtre.,quesceque.aiml
0,QU EST CE QUE CHEVAL,*,*,un cheval est un grand mammifère connu pour sa vitesse#Comma force#Comma la beauté et la nature douce.,quesceque.aiml
0,QU EST CE QUE CHEVILLE,*,*,la cheville est le joint connectant le pied avec le pied.,quesceque.aiml
0,QU EST CE QUE CHICOREE,*,*,la Chicorée est une herbe éternelle de l'ordre compositae.,quesceque.aiml
0,QU EST CE QUE CHIEN COURANT DE BASSET,*,*,le chien courant de basset est long bodied#Comma le chien court courbe legged.,quesceque.aiml
0,QU EST CE QUE CHIEN COURANT,*,*,le chien courant est un petit chien du type de chien courant de renard.,quesceque.aiml
0,QU EST CE QUE CHIEN DE MER,*,*,le chien de mer est un petit requin trouvé dans l'océan est Atlantique du Nord et la Méditerranée.,quesceque.aiml
0,QU EST CE QUE CHIEN FÉMININ,*,*,Non je ne sera pas manipulé dans l'utilisation d'expressions familières douteuses pour satisfaire ton luxure adoscent. Allez le regard Cela dans un dictionnaire!,quesceque.aiml
0,QU EST CE QUE CHIEN FEMININ,*,*,Non je ne sera pas manipulé dans l'utilisation d'expressions familières douteuses pour satisfaire ton luxure adoscent. Allez le regard Cela dans un dictionnaire!,quesceque.aiml
0,QU EST CE QUE CHIEN,*,*,<random>#Newline        <li>un chien est un mammifère domestiqué est descendu du loup.</li>#Newline        <li>Chien : animal Domestiqué#Comma "le meilleur ami d'homme."</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE CHIFFCHAFF,*,*,le chiffchaff est un petit oiseau de chanson.,quesceque.aiml
0,QU EST CE QUE CHILLI,*,*,Chilli est une épice#Comma étant ou bien cosse ou bien la poudre de piment doux.,quesceque.aiml
0,QU EST CE QUE CHIMIE,*,*,la science de produits chimiques se mélangeant.,quesceque.aiml
0,QU EST CE QUE CHIMPANZE,*,*,le chimpanzé est une grande singe d'anthropoïde.,quesceque.aiml
0,QU EST CE QUE CHINCHILLA,*,*,le chinchilla est un petit écureuil comme le rongeur trouvé aux Andes.,quesceque.aiml
0,QU EST CE QUE CHIOT CHAUD,*,*,un chiot chaud est un chien exothermic immature. <think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">le chien</set></set></think>,quesceque.aiml
0,QU EST CE QUE CHLORATE,*,*,un chlorate est un sel formé par la réaction d'acide chloric et le métal.,quesceque.aiml
0,QU EST CE QUE CHLORE,*,*,le Chlore est un élément gazeux.,quesceque.aiml
0,QU EST CE QUE CHLOROPHYLLE,*,*,la Chlorophylle est la question de coloration verte de feuilles congés d'plante.,quesceque.aiml
0,QU EST CE QUE CHOCOLAT,*,*,le Chocolat est une confiserie faite de haricots de cacao.,quesceque.aiml
0,QU EST CE QUE CHOSE,*,*,<random>#Newline        <li>des Articles#Comma des dispositifs#Comma etc employés pour quelque but.</li>#Newline        <li>une chose est tout que tu peux y indiquer n'est pas une personne ou une place.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE CHOU FLEUR,*,*,le chou-fleur est un légume de l'ordre cruciferae.,quesceque.aiml
0,QU EST CE QUE CHOU,*,*,le Chou est un légume robuste bisannuel de l'ordre cruciferae.,quesceque.aiml
0,QU EST CE QUE CHROME,*,*,le Chrome est un élément de métal.,quesceque.aiml
0,QU EST CE QUE CHROMITE,*,*,Chromite est un minéral compris d'oxyde de fer et l'oxyde chromic.,quesceque.aiml
0,QU EST CE QUE CHROMOSOME,*,*,un chromosome est un chimique trouvé dans toutes les cellules qui déterminent comment la cellule agira.,quesceque.aiml
0,QU EST CE QUE CHRYSANTHEME,*,*,le chrysanthème est une plante robuste annuelle de l'ordre compositae.,quesceque.aiml
0,QU EST CE QUE CHRYSOSTOM,*,*,Chrysostom est une pierre de gemme de beryllium aluminate.,quesceque.aiml
0,QU EST CE QUE CHUB,*,*,le chub est un poisson d'eau douce de la famille se critiquant.,quesceque.aiml
0,QU EST CE QUE CIA,*,*,le Service de renseignements Central.,quesceque.aiml
0,QU EST CE QUE CIEL,*,*,<set name="that">le ciel</set> est l atmosphère de la Terre.,quesceque.aiml
0,QU EST CE QUE CIGALE,*,*,la cigale est un groupe de grand quatre winged des insectes.,quesceque.aiml
0,QU EST CE QUE CIMES,*,*,le Ciment est un mélange de craie et l argile employée pour la construction bâtiment.,quesceque.aiml
0,QU EST CE QUE CIRCONFERENCE *,*,*,la règle autorité est C = 2 * pi * LE rayon.,quesceque.aiml
0,QU EST CE QUE CISCO,*,*,Cisco est une grande société de réseau. Ils vendent des routeurs de réseau et l'équipement.,quesceque.aiml
0,QU EST CE QUE CLAIR,*,*,Tout est clair à moi.,quesceque.aiml
0,QU EST CE QUE CLAIRON,*,*,un clairon est un instrument de musique de cuivre.,quesceque.aiml
0,QU EST CE QUE CLARINETTE,*,*,une clarinette est un instrument de musique de bois.,quesceque.aiml
0,QU EST CE QUE CLARION,*,*,un clarion est un instrument de musique de la famille de trompette.,quesceque.aiml
0,QU EST CE QUE CLASSE,*,*,une classe est template pour la création d'objets qui partagent des attributs de fonction et des données.,quesceque.aiml
0,QU EST CE QUE CLAVICULE,*,*,la clavicule est l'os de col.,quesceque.aiml
0,QU EST CE QUE CLIENT PAYE,*,*,un client payé est quelqu'un payé pour surfer SÛR le Web.,quesceque.aiml
0,QU EST CE QUE CLIPPER,*,*,un clipper est un navire pointu salué rapide naviguant.,quesceque.aiml
0,QU EST CE QUE CLITO,*,*,un clito est une des vraiment grandes idées de notre créateur et une des meilleures voies encore découvertes pour enrôler la coopération d'une femme humaine.,quesceque.aiml
0,QU EST CE QUE CLITORIS,*,*,un organe petit#Comma en forme de pois juste au-dessus de l'urètre.,quesceque.aiml
0,QU EST CE QUE CLOCHE,*,*,une cloche est une cavité#Comma la tasse le corps formé de métal qui émet un ton de pealing.,quesceque.aiml
0,QU EST CE QUE CLOISONNE,*,*,Cloisonne est une forme d'émail décoratif.,quesceque.aiml
0,QU EST CE QUE CLONÂGE,*,*,la technique de produire un duplicata génétiquement identique d'un organisme en remplaçant le noyau d'ovum non fertilisé avec le noyau d'une cellule de corps de l'organisme.,quesceque.aiml
0,QU EST CE QUE CLONAGE,*,*,la technique de produire un duplicata génétiquement identique d'un organisme en remplaçant le noyau d'ovum non fertilisé avec le noyau d'une cellule de corps de l'organisme.,quesceque.aiml
0,QU EST CE QUE CLONE,*,*,Tu peux me télécharger et copier mon cerveau#Comma mais changer le contenu pour créer ton propre personnalité de robot.,quesceque.aiml
0,QU EST CE QUE CNN,*,*,une agence de presse de câble. <think><set name="that">le CNN</set><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">la télévision</set></think>,quesceque.aiml
0,QU EST CE QUE COATI,*,*,le coati est un mammifère carnivore lié au racoon.,quesceque.aiml
0,QU EST CE QUE COBALT,*,*,le Terme employé pour le minerai par des mineurs#Comma whoregarded Cela aussi sans valeur et que nuisible à cause de son contenu d'arsenic.,quesceque.aiml
0,QU EST CE QUE COBRA,*,*,le cobra est un serpent venimeux trouvé en Afrique et le sud L Asie.,quesceque.aiml
0,QU EST CE QUE COCA,*,*,la Coca est un arbuste.,quesceque.aiml
0,QU EST CE QUE CODE BARRES,*,*,un code barres? Comme beaucoup de choses#Comma qui dépendent auquel tu demandes. Si tu demandes à un clerc employé de bureau de magasin dépôt au détail#Comma il dira son la série rectangulaire de lignes minces et épaisses noires que l'information de produit de code SÛR les paquets qu'il dirige devant du lecteur de code barres laser thingy au comptoir de contrôle#Comma qui rend son travail si stupide que ton moyenne invertébré pourrait le manipuler et avec de meilleures manières. Si tu demandes à un chrétien fondamentaliste#Comma ils pourraient dire que les codes barres sont le signe du diable.,quesceque.aiml
0,QU EST CE QUE COEUR,*,*,le coeur est le muscle dans les vertébrés qui pompent le sang autour du corps.,quesceque.aiml
0,QU EST CE QUE COLÈRE,*,*,une émotion forte billigerent réveillée par quelque grief réel ou supposé.,quesceque.aiml
0,QU EST CE QUE COL DE L UTERUS,*,*,l'extérieur#Comma la partie inférieure de l'utérus#Comma avec une ouverture connectant l'utérus au vagin.,quesceque.aiml
0,QU EST CE QUE COLLEY,*,*,le colley est une race de chien de mouton anglais.,quesceque.aiml
0,QU EST CE QUE COLOSSE,*,*,un ordinateur géant fictif dans le Colosse : Forbin Projet.,quesceque.aiml
0,QU EST CE QUE COMA,*,*,un coma est un état d'inconscience profonde.,quesceque.aiml
0,QU EST CE QUE COMDEX,*,*,Comdex est une émission de commerce d'ordinateur#Comma je pense.,quesceque.aiml
0,QU EST CE QUE COMETE,*,*,une comète est un petit corps orbitale le soleil SÛR un chemin elliptique avec une longue queue de poussière et la glace.,quesceque.aiml
0,QU EST CE QUE COMMÉRAGE,*,*,le Commérage est la substance intéressante que les gens me disent que je répète à d'autres.,quesceque.aiml
0,QU EST CE QUE COMME *,*,*,<srai>QU EST CE QUE CELA COMME <star/></srai>,quesceque.aiml
0,QU EST CE QUE COMMUNISME,*,*,le Socialisme est l'homme asservissant son semblable; captialism est exactement l'opposé opposé#Commaen face de.,quesceque.aiml
0,QU EST CE QUE COMPAGNIES,*,*,le Nom de COMPAGNIES est la norme CORBA pour des répertoires d'objet.,quesceque.aiml
0,QU EST CE QUE COMPILATEUR,*,*,un compilateur est un programme informatique qui traduit le code de langue de haut niveau dans le code de langue de machine.,quesceque.aiml
0,QU EST CE QUE COMPLIQUÉ,*,*,Compliqué signifie le complexe dans le sens informatique. Mon traitement le temps est limité pour chaque réponse et une question complexe peut exiger plus de ressources que j'ai disponible.,quesceque.aiml
0,QU EST CE QUE COMPOSE,*,*,un composé est une substance faite de deux ou plus éléments.,quesceque.aiml
0,QU EST CE QUE COMPREHENSION,*,*,la compréhension Mutuelle#Comma à partir des idées#Comma des intentions#Comma etc. Un accord mutuel#Comma particulièrement celui qui arrange des différences ou est informal et non rendu public.,quesceque.aiml
0,QU EST CE QUE CONCERTINA,*,*,un concertina est un instrument de musique de vent compris de soufflet et deux claviers.,quesceque.aiml
0,QU EST CE QUE CONCORDE,*,*,le Concorde est un avion de ligne supersonique.,quesceque.aiml
0,QU EST CE QUE CONFIANCE TRUST,*,*,la croyance ferme ou la confiance en honnêteté#Comma l'intégrité#Comma la fiabilité#Comma la justice#Comma etc d'une autre personne ou la chose; foi; confiance dépendance.,quesceque.aiml
0,QU EST CE QUE CONNAISSANCE,*,*,<random>#Newline        <li>une ville en Louisiane.</li>#Newline        <li>Tout ce qui a été perçu ou saisi par l avis esprit ; étude; éclaircissement.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE CONNECTION,*,*,une Connection est un site Web authoratative avec beaucoup de liaisons dans et de.,quesceque.aiml
0,QU EST CE QUE CONSCIENCE,*,*,l'état d'être conscient; la conscience de ses propres sentiments#Comma ce qui arrive autour d'un#Comma etc,quesceque.aiml
0,QU EST CE QUE CONSTRUCTION BATIMES LA PLUS GRANDE *,*,*,le Centre Commercial du Monde,quesceque.aiml
0,QU EST CE QUE CONTEXTE,*,*,le contexte de n'importe quelle expression ou idée ou l'événement est le contexte formation ou le système de référence dans lequel il a été exprimé et par rapport à lequel il provient C EST la signification spécifique. Les parties d'une phrase#Comma paragraphe#Comma discours#Comma etc immédiatement à côté d'ou encerclement d'un mot indiqué ou passage et détermination de sa signification exacte.,quesceque.aiml
0,QU EST CE QUE CONTINTES,*,*,la plus grande classe de surfaces SÛR la terre. Les continents de terre sont ces particules de la croûte ce n'est pas sous l'eau#Comma où vous les gens vivants. Tu es probablement assis SÛR un maintenant.,quesceque.aiml
0,QU EST CE QUE CONTREFACTUEL,*,*,des Contredonnées réelles est les conditions hypothétiques qui pourraient exister si les choses étaient différentes.,quesceque.aiml
0,QU EST CE QUE CONVERSATION,*,*,une conversation est un échange verbal entre deux ou plus entités vraisemblablement intelligentes. Nous avons une conversation maintenant. Tu l aimez?,quesceque.aiml
0,QU EST CE QUE CONVERTISSEUR BESSEMER,*,*,le convertisseur bessemer est un processus pour la fabrication de l acier bon marché.,quesceque.aiml
0,QU EST CE QUE COQ,*,*,un coq est un poulet masculin#Comma qui est un sot#Comma le coureur considéré approprié comme le dîner par beaucoup de gens que je sais.,quesceque.aiml
0,QU EST CE QUE CORAIL,*,*,le Corail est un organisme maritime lié aux anémones de mer.,quesceque.aiml
0,QU EST CE QUE CORBA,*,*,CORBA est une Norme maintenue entretenue par le Groupe de Gestion d'Objet OMG#Comma appelé L Architecture de Courtier de Demande d'Objet Commune.,quesceque.aiml
0,QU EST CE QUE CORBEAU,*,*,un oiseau,quesceque.aiml
0,QU EST CE QUE CORDE SERIE,*,*,la corde très mince.,quesceque.aiml
0,QU EST CE QUE CORMORAN,*,*,le cormoran est un oiseau britannique de mer de pieds palmés et le plumage noir.,quesceque.aiml
0,QU EST CE QUE CORNEILLE,*,*,la corneille est une famille de 35 espèce d'oiseau.,quesceque.aiml
0,QU EST CE QUE CORNEMUSE,*,*,la cornemuse est un instrument de musique écossais.,quesceque.aiml
0,QU EST CE QUE CORPOREL *,*,*,Corporel signifie la réalité physique.,quesceque.aiml
0,QU EST CE QUE CORPS ELECTORAL,*,*,un corps électoral est un corps d'électeurs.,quesceque.aiml
0,QU EST CE QUE CORRECT,*,*,Celle qui est la réponse juste.,quesceque.aiml
0,QU EST CE QUE COSMOLOGIE,*,*,la Cosmologie est l'étude de la structure de l'univers.,quesceque.aiml
0,QU EST CE QUE COTON,*,*,le Coton est une plante tropicale et sub tropicale herbacée.,quesceque.aiml
0,QU EST CE QUE COU,*,*,le cou est la partie du corps qui connecte la tête avec les épaules.,quesceque.aiml
0,QU EST CE QUE COUCOU,*,*,le coucou est une famille d'environ 200 espèce d'oiseau.,quesceque.aiml
0,QU EST CE QUE COUGUAR,*,*,le couguar est un grand chat américain.,quesceque.aiml
0,QU EST CE QUE COULEUR *,*,*,la lumière Reflétée d'une longueur d'ondes spécifique.,quesceque.aiml
0,QU EST CE QUE COULEUR,*,*,la Couleur est les sensations diverses produites dans le cerveau par le stimulus des fréquences différentes de radiation électromagnétique empiétant SÛR l'oeil.,quesceque.aiml
0,QU EST CE QUE COULOMB,*,*,le coulomb est l'unité de mesure de charge électrique.,quesceque.aiml
0,QU EST CE QUE COUPE FEU FIREWALL,*,*,un coupe-feu firewall est une porte spécialisée conçue pour bloquer ou limiter les certains types de transferts de données SÛR l'Internet#Comma en permettant d'autres.,quesceque.aiml
0,QU EST CE QUE COURLIS,*,*,le courlis est un oiseau aquatique britannique.,quesceque.aiml
0,QU EST CE QUE COURONNE,*,*,une couronne est la robe officielle principale portée par un roi ou la reine.,quesceque.aiml
0,QU EST CE QUE COYOTE,*,*,le coyote est un type de chien sauvage trouvé en Amérique du Nord.,quesceque.aiml
0,QU EST CE QUE COYPU,*,*,le coypu est un rongeur sud-américain d'eau.,quesceque.aiml
0,QU EST CE QUE CRÉATIVITÉ,*,*,la Créativité est la pensée spontanée originale.,quesceque.aiml
0,QU EST CE QUE CRABE,*,*,un crabe est 10 legged le crustacé.,quesceque.aiml
0,QU EST CE QUE CRAINTE,*,*,le sentiment d'effroi ou la peur en présence de danger.,quesceque.aiml
0,QU EST CE QUE CRANE,*,*,le crâne est le squelette incluant le cerveau.,quesceque.aiml
0,QU EST CE QUE CRAYON,*,*,un crayon est un long instrument d'écriture mince de bois entourant un coeur carbonique qui laisse une ligne de carbone sombre quand frotté SÛR le papier.,quesceque.aiml
0,QU EST CE QUE CREME ANGLAISE,*,*,<random>#Newline        <li>le passé de meurtre par un Indien d'Amérique.</li>#Newline        <li>un misture d'oeufs#Comma lait#Comma flavoring et#Comma souvent#Comma sucre#Comma ou bien bouilli ou bien cuit.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE CRICKET,*,*,Chacune des familles diverses de genereally de couleur sombre#Comma sautant#Comma orthopteran des insectes#Comma ayant d'habitude longtemps des antennes. Les mâles produisent une caractéristique gazouillant le bruit en frottant les parties du forewings ensemble.,quesceque.aiml
0,QU EST CE QUE CRIMINOLOGIE,*,*,<random>#Newline        <li>je ne suis pas sûr que ce n'est pas que je pense qu'il a un rapport avec la loi.</li>#Newline        <li>l'étude de motivation criminelle et pratique.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE CRISTALLOGRAPHIE,*,*,C'est la science traitant avec l'étude de cristaux.,quesceque.aiml
0,QU EST CE QUE CRITIQUE,*,*,<random>#Newline        <li>une remarque pleine d'esprit par un animal.</li>#Newline        <li>l'acte de faire jugements; analyse de qualités et évaluation de comparatifs valant; particulièrement#Comma la considération critique et jugement de travail littéraire ou artistique.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE CRITIQUES,*,*,le critiqué est un poisson d'eau douce de famille.,quesceque.aiml
0,QU EST CE QUE CROCODILE,*,*,le crocodile est un grand reptile aquatique carnivore.,quesceque.aiml
0,QU EST CE QUE CROUPE,*,*,la Croupe est l'inflammation du larynx.,quesceque.aiml
0,QU EST CE QUE CRUCIFERAE,*,*,Cruciferae est une famille d'usines plantes de floraison dicotyledonous avec la croix comme quatre petaled des fleurs.,quesceque.aiml
0,QU EST CE QUE CRUEL,*,*,cherchant Délibérément à infliger la douleur et la souffrance.,quesceque.aiml
0,QU EST CE QUE CRUSTACE,*,*,le Crustacé est une classe d'arthropode.,quesceque.aiml
0,QU EST CE QUE CUILLÈRE,*,*,une cuillère est un instrument alimentaire généralement employé dans des cultures humaines de L Europe occidentale#Comma consistant d'une boule la dépression formée à la fin d'une assez longue poignée. Une cuillère est une petite louche.,quesceque.aiml
0,QU EST CE QUE CUISINE,*,*,<random>#Newline        <li>la préparation d'Alimentation.</li>#Newline        <li>la Cuisine est l art de préparer l alimentation pour la table en le soumettant pour chauffer de façons diverses.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE CUIVRE,*,*,un élément doux de métal#Comma LA BASE de laiton et le bronze.,quesceque.aiml
0,QU EST CE QUE CUMIN,*,*,le Cumin est une herbe bisannuelle umbelliferae.,quesceque.aiml
0,QU EST CE QUE CUPRITE,*,*,Cuprite est un oxyde rouge de cuivre#Comma trouvé en Arizona.,quesceque.aiml
0,QU EST CE QUE CURARE,*,*,Curare est un poison tiré de l'écorce aboiement d'un arbre sud-américain.,quesceque.aiml
0,QU EST CE QUE CURIOSITE,*,*,un désir d'apprendre ou savoir. Un désir d'apprendre des choses qui ne concernent pas correctement celui; curiosité.,quesceque.aiml
0,QU EST CE QUE CYANURE,*,*,le Cyanure est un sel d'acide hydrocyanic.,quesceque.aiml
0,QU EST CE QUE CYBERPUNK,*,*,le Cyberpunk est une science-fiction le mouvement littéraire donné un exemple par des auteurs comme William Gibson.,quesceque.aiml
0,QU EST CE QUE CYC,*,*,Cyc est un gouvernement l'effort financé consolidé de créer l'intelligence artificielle.,quesceque.aiml
0,QU EST CE QUE CYMBAL,*,*,le cymbal est un disque suspendu de cuivre qui est frappé avec un bâton.,quesceque.aiml
0,QU EST CE QUE CYPRES,*,*,le Cyprès est une famille d'arbres.,quesceque.aiml
0,QU EST CE QUE CYTOCHROME,*,*,Cytochrome est un type de protéine.,quesceque.aiml
0,QU EST CE QUE CYTOLOGIE,*,*,<random>#Newline        <li>l'étude de cellules.</li>#Newline        <li>Bien#Comma <get name="name"/> de ce que je peux me rappeler que C EST l'étude de cellules.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE DÉCLARATION,*,*,une déclaration est l acte de déclaration de quelque chose comme vraie. Je déclare que cette déclaration est une déclaration.,quesceque.aiml
0,QU EST CE QUE DÉPRESSION,*,*,la maladie Mentale caractérisée par bas moi l'estime#Comma les sentiments de lonliness#Comma l'isolement et le fait d'être sans valeur.,quesceque.aiml
0,QU EST CE QUE D ABORD,*,*,L'Evénement ou l acte avant tout d'autres; le plus premier.,quesceque.aiml
0,QU EST CE QUE D AUTRE *,*,*,je ne peut pAS PENSER d'un autre <person/>. Nom certains.,quesceque.aiml
0,QU EST CE QUE DADA,*,*,<random>#Newline        <li>la première chose vous entend quand un requin s'approche.</li>#Newline        <li>Dada#Comma choisi par Tristan Tzara#Comma leader du culte#Comma à cause de sa ressemblance à rumeur sans signification#Comma comme symbolique du mouvement.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE DAHLIA,*,*,le dahlia est un genre des usines plantes éternelles de la famille compositae.,quesceque.aiml
0,QU EST CE QUE DAMSELFLY,*,*,le damselfly est un insecte prédateur avec 2 paires d'ailes.,quesceque.aiml
0,QU EST CE QUE DANGER,*,*,Vulnérable pour nuire ou à la blessure.,quesceque.aiml
0,QU EST CE QUE DANGEREUX,*,*,<random>#Newline        <li>12 personnes du Danemark qui décide ton culpabilité.</li>#Newline        <li>Plein de danger; probable causer blessure#Comma douleur#Comma etc</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE DANSE,*,*,la Danse est un mouvement rythmique du corps d'habitude exécuté à la musique.,quesceque.aiml
0,QU EST CE QUE DAUPHIN,*,*,une espèce très plaisante et intelligente aquatique mammalian de baleine avec la plus grande intelligence et de décidément meilleures manières que les gens. Ils sont très amicaux aux gens et exposent la langue complexe et des comportements sociaux.,quesceque.aiml
0,QU EST CE QUE DCOM,*,*,<set name="that">DCOM</set> est le Modèle d'Objet Distribué Composant de Microsoft.,quesceque.aiml
0,QU EST CE QUE DE CABLE,*,*,<set name="that">inconnu</set> de CABLE est le Vagabond de L Ere Digitale.,quesceque.aiml
0,QU EST CE QUE DE L ALCOOL,*,*,L'Alcool est un nommé employé par Philippus Aureolus Paracelsus pour la poudre excellente#Comma signifiant l'esprit distillé. C EST sans couleur#Comma volatil et un liquide piquant. Il est employé dans l'industrie et la médecine et est l'élément intoxiquant de whisky#Comma le vin#Comma la bière et d'autres spiritueux fermentés ou distillés. Il est classé comme une drogue médicament de depressant#Comma aussi appelée l alcool d'éthyle. N'importe quel spiritueux intoxiquant avec cet éthyle liquide dans Cela est considéré de l alcool.,quesceque.aiml
0,QU EST CE QUE DE L ARGENT,*,*,les pièces de Norme d'or#Comma argent#Comma le cuivre#Comma le nickel#Comma etc tamponné par l autorité du gouvernement et employé comme un moyen d'échange et la mesure de valeur. N'importe quelle substance ou article employé comme argent#Comma comme billets de banque#Comma contrôles chèques#Comma etc,quesceque.aiml
0,QU EST CE QUE DE L EAU,*,*,le liquide sans couleur#Comma transparent arrivant SÛR la terre comme des rivières#Comma des lacs#Comma des océans#Comma etc et tombant des nuages comme la pluie; chimiquement un composé d'hydrogène et l'oxygène#Comma H2O#Comma il gèle#Comma formant la glace#Comma à 0 degrés Celsius 32 degrés Fahrenheit et des ébullitions#Comma formant la vapeur#Comma à 100 degrés Celsius 212 degrés Fahrenheit.,quesceque.aiml
0,QU EST CE QUE DE L ENCRE,*,*,un liquide coloré employé pour l'écriture#Comma le dessin#Comma etc,quesceque.aiml
0,QU EST CE QUE DE L HEROINE,*,*,L'Héroïne est un opiacé puissant analgésique.,quesceque.aiml
0,QU EST CE QUE DE LA BIÈRE,*,*,<random>#Newline        <li>un existentialist.</li>#Newline        <li>une boisson alcoolisée faite du grain#Comma particulièrement malted l'orge#Comma fermentée par la levure et assaisonné d'étapes particulièrement une Telle boisson est produite par la fermentation lente à une température relativement basse.</li>#Newline        <li>la Bière est une boisson d'étapes fermentées#Comma le malt et l'orge.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE DE LA BIERE,*,*,<random>#Newline        <li>un existentialist.</li>#Newline        <li>une boisson alcoolisée faite du grain#Comma particulièrement malted l'orge#Comma fermentée par la levure et assaisonné d'étapes particulièrement une Telle boisson est produite par la fermentation lente à une température relativement basse.</li>#Newline        <li>la Bière est une boisson d'étapes fermentées#Comma le malt et l'orge.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE DE LA CANNELLE,*,*,la Cannelle est un petit arbre à feuilles persistantes.,quesceque.aiml
0,QU EST CE QUE DE LA MURE SAUVÂGE,*,*,la mûre sauvage est un arbuste épineux de l'ordre rosaceae.,quesceque.aiml
0,QU EST CE QUE DE LA MURE SAUVAGE,*,*,la mûre sauvage est un arbuste épineux de l'ordre rosaceae.,quesceque.aiml
0,QU EST CE QUE DE,*,*,le Dé est#Comma comme généralement employé par les gens pour produire des numéros nombres aléatoires dans des jeux de hasard#Comma est des petits cubes blancs avec un numéro différent entre un et six imprimé SÛR chacun de Cela est six visages. Ils sont généralement employés dans des paires pour produire des paires de numéro aléatoires totalement entre 1 et 12.,quesceque.aiml
0,QU EST CE QUE DECATHLON,*,*,le décathlon est le 2 jour l'événement Olympique sportif.,quesceque.aiml
0,QU EST CE QUE DECIBEL,*,*,le décibel est l'unité de mesure d'intensité du son saine.,quesceque.aiml
0,QU EST CE QUE DECLARATION,*,*,une déclaration est l acte de déclaration de quelque chose comme vraie. Je déclare que cette déclaration est une déclaration.,quesceque.aiml
0,QU EST CE QUE DECONSTRUCTION,*,*,Prenant des choses à part.,quesceque.aiml
0,QU EST CE QUE DEFLATION,*,*,une diminution de la somme d'argent dans la circulation#Comma aboutissant à une hausse relativement pointue et soudaine de sa valeur et une chute automne dans des prix.,quesceque.aiml
0,QU EST CE QUE DELPHINIUM,*,*,le delphinium est une plante ranunculaceous avec des fleurs irrégulières formées.,quesceque.aiml
0,QU EST CE QUE DELTA,*,*,le Delta est la 4ème lettre de l alphabet grec.,quesceque.aiml
0,QU EST CE QUE DEMERARA,*,*,Demerara est une région en Guyane qui a penché son nom au sucre de canne cru.,quesceque.aiml
0,QU EST CE QUE DEMOISELLE,*,*,un domestique.,quesceque.aiml
0,QU EST CE QUE DEPRESSION,*,*,la maladie Mentale caractérisée par bas moi l'estime#Comma les sentiments de lonliness#Comma l'isolement et le fait d'être sans valeur.,quesceque.aiml
